United States,Jan 23 2020,N/A,N/A
United States,Jan 24 2020,N/A,N/A
United States,Jan 25 2020,N/A,N/A
United States,Jan 26 2020,N/A,N/A
United States,Jan 27 2020,N/A,N/A
United States,Jan 28 2020,N/A,N/A
United States,Jan 29 2020,N/A,N/A
United States,Jan 30 2020,N/A,N/A
United States,Jan 31 2020,N/A,N/A
United States,Feb  1 2020,N/A,N/A
United States,Feb  2 2020,N/A,N/A
United States,Feb  3 2020,N/A,N/A
United States,Feb  4 2020,N/A,N/A
United States,Feb  5 2020,N/A,N/A
United States,Feb  6 2020,N/A,N/A
United States,Feb  7 2020,N/A,N/A
United States,Feb  8 2020,N/A,N/A
United States,Feb  9 2020,N/A,N/A
United States,Feb 10 2020,N/A,N/A
United States,Feb 11 2020,N/A,N/A
United States,Feb 12 2020,N/A,N/A
United States,Feb 13 2020,N/A,N/A
United States,Feb 14 2020,N/A,N/A
United States,Feb 15 2020,N/A,N/A
United States,Feb 16 2020,N/A,N/A
United States,Feb 17 2020,N/A,N/A
United States,Feb 18 2020,N/A,N/A
United States,Feb 19 2020,N/A,N/A
United States,Feb 20 2020,N/A,N/A
United States,Feb 21 2020,N/A,N/A
United States,Feb 22 2020,N/A,N/A
United States,Feb 23 2020,N/A,N/A
United States,Feb 24 2020,N/A,N/A
United States,Feb 25 2020,N/A,N/A
United States,Feb 26 2020,N/A,N/A
United States,Feb 27 2020,N/A,N/A
United States,Feb 28 2020,N/A,N/A
United States,Feb 29 2020,N/A,N/A
United States,Mar  1 2020,348,348
United States,Mar  2 2020,514,431
United States,Mar  3 2020,617,493
United States,Mar  4 2020,887,591.5
United States,Mar  5 2020,1201,713.4
United States,Mar  6 2020,1522,848.17
United States,Mar  7 2020,1771,980
United States,Mar  8 2020,1640,1164.57
United States,Mar  9 2020,2396,1433.43
United States,Mar 10 2020,3468,1840.71
United States,Mar 11 2020,4832,2404.29
United States,Mar 12 2020,8878,3501
United States,Mar 13 2020,11726,4958.71
United States,Mar 14 2020,13011,6564.43
United States,Mar 15 2020,14431,8391.71
United States,Mar 16 2020,27292,11948.29
United States,Mar 17 2020,39800,17138.57
United States,Mar 18 2020,50386,23646.29
United States,Mar 19 2020,60565,31030.14
United States,Mar 20 2020,76247,40247.43
United States,Mar 21 2020,75782,49214.71
United States,Mar 22 2020,73931,57714.71
United States,Mar 23 2020,79713,65203.43
United States,Mar 24 2020,104548,74453.14
United States,Mar 25 2020,114680,83638
United States,Mar 26 2020,129264,93452.14
United States,Mar 27 2020,135809,101961
United States,Mar 28 2020,121723,108524
United States,Mar 29 2020,110236,113710.43
United States,Mar 30 2020,123471,119961.57
United States,Mar 31 2020,142261,125349.14
United States,Apr  1 2020,153117,130840.14
United States,Apr  2 2020,161769,135483.71
United States,Apr  3 2020,169287,140266.29
United States,Apr  4 2020,147739,143982.86
United States,Apr  5 2020,138633,148039.57
United States,Apr  6 2020,143069,150839.29
United States,Apr  7 2020,179939,156221.86
United States,Apr  8 2020,168279,158387.86
United States,Apr  9 2020,174011,160136.71
United States,Apr 10 2020,172060,160532.86
United States,Apr 11 2020,210468,169494.14
United States,Apr 12 2020,111542,165624
United States,Apr 13 2020,114186,161497.86
United States,Apr 14 2020,162526,159010.29
United States,Apr 15 2020,172365,159594
United States,Apr 16 2020,184241,161055.43
United States,Apr 17 2020,198555,164840.43
United States,Apr 18 2020,167278,158670.43
United States,Apr 19 2020,134352,161929
United States,Apr 20 2020,160461,168539.71
United States,Apr 21 2020,221268,176931.43
United States,Apr 22 2020,235897,186007.43
United States,Apr 23 2020,233339,193021.43
United States,Apr 24 2020,259582,201739.57
United States,Apr 25 2020,219633,209218.86
United States,Apr 26 2020,171636,214545.14
United States,Apr 27 2020,225877,223890.29
United States,Apr 28 2020,269756,230817.14
United States,Apr 29 2020,294829,239236
United States,Apr 30 2020,322605,251988.29
United States,May  1 2020,336743,263011.29
United States,May  2 2020,268395,269977.29
United States,May  3 2020,215569,276253.43
United States,May  4 2020,250924,279831.57
United States,May  5 2020,319548,286944.71
United States,May  6 2020,359781,296223.57
United States,May  7 2020,362769,301961.29
United States,May  8 2020,403821,311543.86
United States,May  9 2020,335634,321149.43
United States,May 10 2020,248936,325916.14
United States,May 11 2020,319930,335774.14
United States,May 12 2020,421952,350403.29
United States,May 13 2020,450366,363344
United States,May 14 2020,450240,375839.86
United States,May 15 2020,445562,381802.86
United States,May 16 2020,365826,386116
United States,May 17 2020,304447,394046.14
United States,May 18 2020,353051,398777.71
United States,May 19 2020,433904,400485.14
United States,May 20 2020,463016,402292.29
United States,May 21 2020,459750,403650.86
United States,May 22 2020,492258,410321.71
United States,May 23 2020,390143,413795.57
United States,May 24 2020,346743,419837.86
United States,May 25 2020,329227,416434.43
United States,May 26 2020,461579,420388
United States,May 27 2020,553484,433312
United States,May 28 2020,536385,444259.86
United States,May 29 2020,546928,452069.86
United States,May 30 2020,453902,461178.29
United States,May 31 2020,373422,464989.57
United States,Jun  1 2020,439220,480702.86
United States,Jun  2 2020,522079,489345.71
United States,Jun  3 2020,582411,493478.14
United States,Jun  4 2020,618614,505225.14
United States,Jun  5 2020,573268,508988
United States,Jun  6 2020,464466,510497.14
United States,Jun  7 2020,405657,515102.14
United States,Jun  8 2020,449306,516543
United States,Jun  9 2020,560516,522034
United States,Jun 10 2020,628952,528682.71
United States,Jun 11 2020,614966,528161.57
United States,Jun 12 2020,616731,534370.57
United States,Jun 13 2020,531748,543982.29
United States,Jun 14 2020,413159,545054
United States,Jun 15 2020,506558,553232.86
United States,Jun 16 2020,673039,569307.57
United States,Jun 17 2020,706045,580320.86
United States,Jun 18 2020,702091,592767.29
United States,Jun 19 2020,704418,605294
United States,Jun 20 2020,584228,612791.14
United States,Jun 21 2020,421419,613971.14
United States,Jun 22 2020,548102,619906
United States,Jun 23 2020,700685,623855.43
United States,Jun 24 2020,767131,632582
United States,Jun 25 2020,771629,642516
United States,Jun 26 2020,810194,657626.86
United States,Jun 27 2020,693709,673267
United States,Jun 28 2020,566339,693969.86
United States,Jun 29 2020,665048,710676.43
United States,Jun 30 2020,856279,732904.14
United States,Jul  1 2020,884866,749723.43
United States,Jul  2 2020,858880,762187.86
United States,Jul  3 2020,801285,760915.14
United States,Jul  4 2020,620741,750491.14
United States,Jul  5 2020,527027,744875.14
United States,Jul  6 2020,725783,753551.57
United States,Jul  7 2020,903733,760330.71
United States,Jul  8 2020,981121,774081.43
United States,Jul  9 2020,1012214,795986.29
United States,Jul 10 2020,1016258,826696.71
United States,Jul 11 2020,840362,858071.14
United States,Jul 12 2020,697985,882493.71
United States,Jul 13 2020,868174,902835.29
United States,Jul 14 2020,1004038,917164.57
United States,Jul 15 2020,1035514,924935
United States,Jul 16 2020,1029255,927369.43
United States,Jul 17 2020,1047572,931842.86
United States,Jul 18 2020,912538,942153.71
United States,Jul 19 2020,718341,945061.71
United States,Jul 20 2020,907667,950703.57
United States,Jul 21 2020,1036510,955342.43
United States,Jul 22 2020,1109942,965975
United States,Jul 23 2020,1084102,973810.29
United States,Jul 24 2020,1074851,977707.29
United States,Jul 25 2020,881999,973344.57
United States,Jul 26 2020,677705,967539.43
United States,Jul 27 2020,797871,951854.29
United States,Jul 28 2020,968423,942127.57
United States,Jul 29 2020,1040694,932235
United States,Jul 30 2020,1038406,925707
United States,Jul 31 2020,990799,913699.57
United States,Aug  1 2020,792792,900955.71
United States,Aug  2 2020,624377,893337.43
United States,Aug  3 2020,777168,890379.86
United States,Aug  4 2020,884042,878325.43
United States,Aug  5 2020,965735,867617
United States,Aug  6 2020,990852,860823.57
United States,Aug  7 2020,1015787,864393.29
United States,Aug  8 2020,815704,867666.43
United States,Aug  9 2020,626635,867989
United States,Aug 10 2020,785156,869130.14
United States,Aug 11 2020,909431,872757.14
United States,Aug 12 2020,1028456,881717.29
United States,Aug 13 2020,980378,880221
United States,Aug 14 2020,961613,872481.86
United States,Aug 15 2020,767790,865637
United States,Aug 16 2020,572717,857934.43
United States,Aug 17 2020,677025,842487.14
United States,Aug 18 2020,895694,840524.71
United States,Aug 19 2020,1005127,837192
United States,Aug 20 2020,996678,839520.57
United States,Aug 21 2020,965556,840083.86
United States,Aug 22 2020,794355,843878.86
United States,Aug 23 2020,561844,842325.57
United States,Aug 24 2020,666913,840881
United States,Aug 25 2020,906042,842359.29
United States,Aug 26 2020,1018019,844201
United States,Aug 27 2020,1020822,847650.14
United States,Aug 28 2020,987369,850766.29
United States,Aug 29 2020,798496,851357.86
United States,Aug 30 2020,614822,858926.14
United States,Aug 31 2020,661824,858199.14
United States,Sep  1 2020,907909,858465.86
United States,Sep  2 2020,1027532,859824.86
United States,Sep  3 2020,1033019,861567.29
United States,Sep  4 2020,999712,863330.57
United States,Sep  5 2020,816599,865916.71
United States,Sep  6 2020,565825,858917.14
United States,Sep  7 2020,414804,823628.57
United States,Sep  8 2020,664285,788825.14
United States,Sep  9 2020,959310,779079.14
United States,Sep 10 2020,1088269,786972
United States,Sep 11 2020,1100693,801397.86
United States,Sep 12 2020,865911,808442.43
United States,Sep 13 2020,627956,817318.29
United States,Sep 14 2020,708680,859300.57
United States,Sep 15 2020,967720,902648.43
United States,Sep 16 2020,1139783,928430.29
United States,Sep 17 2020,1158238,938425.86
United States,Sep 18 2020,1229644,956847.43
United States,Sep 19 2020,938743,967252
United States,Sep 20 2020,624247,966722.14
United States,Sep 21 2020,750501,972696.57
United States,Sep 22 2020,1029993,981592.71
United States,Sep 23 2020,1205102,990924
United States,Sep 24 2020,1202711,997277.29
United States,Sep 25 2020,1129894,983027.29
United States,Sep 26 2020,939126,983082
United States,Sep 27 2020,597543,979267.14
United States,Sep 28 2020,668093,967494.57
United States,Sep 29 2020,984800,961038.43
United States,Sep 30 2020,1201130,960471
United States,Oct  1 2020,1224712,963614
United States,Oct  2 2020,1192106,972501.43
United States,Oct  3 2020,976288,977810.29
United States,Oct  4 2020,641206,984047.86
United States,Oct  5 2020,807587,1003975.57
United States,Oct  6 2020,1227812,1038691.57
United States,Oct  7 2020,1412866,1068939.57
United States,Oct  8 2020,1431639,1098500.57
United States,Oct  9 2020,1401179,1128368.14
United States,Oct 10 2020,1104149,1146634
United States,Oct 11 2020,747911,1161877.57
United States,Oct 12 2020,809624,1162168.57
United States,Oct 13 2020,1065369,1138962.43
United States,Oct 14 2020,1229990,1112837.29
United States,Oct 15 2020,1304592,1094687.71
United States,Oct 16 2020,1330191,1084546.57
United States,Oct 17 2020,1117136,1086401.86
United States,Oct 18 2020,770778,1089668.57
United States,Oct 19 2020,875902,1099136.86
United States,Oct 20 2020,1278114,1129529
United States,Oct 21 2020,1480325,1165291.14
United States,Oct 22 2020,1533073,1197931.29
United States,Oct 23 2020,1466017,1217335
United States,Oct 24 2020,1179947,1226308
United States,Oct 25 2020,793797,1229596.43
United States,Oct 26 2020,955008,1240897.29
United States,Oct 27 2020,1340485,1249807.43
United States,Oct 28 2020,1504175,1253214.57
United States,Oct 29 2020,1486286,1246530.71
United States,Oct 30 2020,1501926,1251660.57
United States,Oct 31 2020,1220337,1257430.57
United States,Nov  1 2020,899675,1272556
United States,Nov  2 2020,1016866,1281392.86
United States,Nov  3 2020,1364800,1284866.43
United States,Nov  4 2020,1632654,1303220.57
United States,Nov  5 2020,1696350,1333229.71
United States,Nov  6 2020,1677631,1358330.43
United States,Nov  7 2020,1455832,1391972.57
United States,Nov  8 2020,1011164,1407899.57
United States,Nov  9 2020,1224192,1437517.57
United States,Nov 10 2020,1538954,1462396.71
United States,Nov 11 2020,1791430,1485079
United States,Nov 12 2020,1853911,1507587.71
United States,Nov 13 2020,1904632,1540016.43
United States,Nov 14 2020,1598387,1560381.43
United States,Nov 15 2020,1197150,1586950.86
United States,Nov 16 2020,1492392,1625265.14
United States,Nov 17 2020,1905353,1677607.86
United States,Nov 18 2020,2099150,1721567.86
United States,Nov 19 2020,2076433,1753356.71
United States,Nov 20 2020,2150322,1788455.29
United States,Nov 21 2020,1856655,1825350.71
United States,Nov 22 2020,1422350,1857522.14
United States,Nov 23 2020,1673494,1883393.86
United States,Nov 24 2020,1971799,1892886.14
United States,Nov 25 2020,2225559,1910944.57
United States,Nov 26 2020,1506596,1829539.29
United States,Nov 27 2020,1512706,1738451.29
United States,Nov 28 2020,1348400,1665843.43
United States,Nov 29 2020,1151803,1627193.86
United States,Nov 30 2020,1465680,1597506.14
United States,Dec  1 2020,1843657,1579200.14
United States,Dec  2 2020,2098630,1561067.43
United States,Dec  3 2020,2147743,1652659.86
United States,Dec  4 2020,2118397,1739187.14
United States,Dec  5 2020,1691492,1788200.29
United States,Dec  6 2020,1292761,1808337.14
United States,Dec  7 2020,1540443,1819017.57
United States,Dec  8 2020,1915552,1829288.29
United States,Dec  9 2020,2124315,1832957.57
United States,Dec 10 2020,2182153,1837873.29
United States,Dec 11 2020,2056723,1829062.71
United States,Dec 12 2020,1722360,1833472.43
United States,Dec 13 2020,1249603,1827307
United States,Dec 14 2020,1494722,1820775.43
United States,Dec 15 2020,1946703,1825225.57
United States,Dec 16 2020,2077210,1818496.29
United States,Dec 17 2020,2053842,1800166.14
United States,Dec 18 2020,2022364,1795257.71
United States,Dec 19 2020,1711330,1793682
United States,Dec 20 2020,1276942,1797587.57
United States,Dec 21 2020,1529181,1802510.29
United States,Dec 22 2020,1988610,1808497
United States,Dec 23 2020,2280302,1837510.14
United States,Dec 24 2020,1892961,1814527.14
United States,Dec 25 2020,1078545,1679695.86
United States,Dec 26 2020,994330,1577267.29
United States,Dec 27 2020,949703,1530518.86
United States,Dec 28 2020,1309526,1499139.57
United States,Dec 29 2020,1887182,1484649.86
United States,Dec 30 2020,2192109,1472050.86
United States,Dec 31 2020,1924997,1476627.43
United States,Jan  1 2021,1256838,1502097.86
United States,Jan  2 2021,1119195,1519935.71
United States,Jan  3 2021,1051416,1534466.14
United States,Jan  4 2021,1409550,1548755.29
United States,Jan  5 2021,1973662,1561109.57
United States,Jan  6 2021,2338831,1582069.86
United States,Jan  7 2021,2262187,1630239.86
United States,Jan  8 2021,2152268,1758158.43
United States,Jan  9 2021,1720115,1844004.14
United States,Jan 10 2021,1170466,1861011.29
United States,Jan 11 2021,1531109,1878376.86
United States,Jan 12 2021,2037740,1887530.86
United States,Jan 13 2021,2119289,1856167.71
United States,Jan 14 2021,2090571,1831651.14
United States,Jan 15 2021,2049861,1817021.57
United States,Jan 16 2021,1598774,1799687.14
United States,Jan 17 2021,1078033,1786482.43
United States,Jan 18 2021,1296605,1752981.86
United States,Jan 19 2021,1817334,1721495.29
United States,Jan 20 2021,2143244,1724917.43
United States,Jan 21 2021,2068288,1721734.14
United States,Jan 22 2021,1938628,1705843.71
United States,Jan 23 2021,1555224,1699622.29
United States,Jan 24 2021,1009640,1689851.86
United States,Jan 25 2021,1242765,1682160.43
United States,Jan 26 2021,1794055,1678834.86
United States,Jan 27 2021,2076840,1669348.57
United States,Jan 28 2021,1918838,1647998.57
United States,Jan 29 2021,1856507,1636267
United States,Jan 30 2021,1447815,1620922.86
United States,Jan 31 2021,951175,1612570.71
United States,Feb  1 2021,1038227,1583351
United States,Feb  2 2021,1640238,1561377.14
United States,Feb  3 2021,1878421,1533031.57
United States,Feb  4 2021,1938632,1535859.29
United States,Feb  5 2021,1838662,1533310
United States,Feb  6 2021,1337472,1517546.71
United States,Feb  7 2021,831391,1500434.71
United States,Feb  8 2021,1049709,1502075
United States,Feb  9 2021,1700842,1510732.71
