United States,Jan 23 2020,0
United States,Jan 24 2020,0
United States,Jan 25 2020,0
United States,Jan 26 2020,0
United States,Jan 27 2020,0
United States,Jan 28 2020,0
United States,Jan 29 2020,0
United States,Jan 30 2020,0
United States,Jan 31 2020,0
United States,Feb  1 2020,0
United States,Feb  2 2020,0
United States,Feb  3 2020,0
United States,Feb  4 2020,0
United States,Feb  5 2020,0
United States,Feb  6 2020,0
United States,Feb  7 2020,0
United States,Feb  8 2020,0
United States,Feb  9 2020,0
United States,Feb 10 2020,0
United States,Feb 11 2020,0
United States,Feb 12 2020,0
United States,Feb 13 2020,0
United States,Feb 14 2020,0
United States,Feb 15 2020,0
United States,Feb 16 2020,0
United States,Feb 17 2020,0
United States,Feb 18 2020,0
United States,Feb 19 2020,0
United States,Feb 20 2020,0
United States,Feb 21 2020,0
United States,Feb 22 2020,0
United States,Feb 23 2020,0
United States,Feb 24 2020,0
United States,Feb 25 2020,0
United States,Feb 26 2020,0
United States,Feb 27 2020,1
United States,Feb 28 2020,1
United States,Feb 29 2020,2
United States,Mar  1 2020,2
United States,Mar  2 2020,8
United States,Mar  3 2020,11
United States,Mar  4 2020,13
United States,Mar  5 2020,16
United States,Mar  6 2020,19
United States,Mar  7 2020,24
United States,Mar  8 2020,28
United States,Mar  9 2020,32
United States,Mar 10 2020,39
United States,Mar 11 2020,51
United States,Mar 12 2020,58
United States,Mar 13 2020,69
United States,Mar 14 2020,82
United States,Mar 15 2020,101
United States,Mar 16 2020,122
United States,Mar 17 2020,149
United States,Mar 18 2020,215
United States,Mar 19 2020,282
United States,Mar 20 2020,377
United States,Mar 21 2020,486
United States,Mar 22 2020,610
United States,Mar 23 2020,770
United States,Mar 24 2020,983
United States,Mar 25 2020,1284
United States,Mar 26 2020,1623
United States,Mar 27 2020,2110
United States,Mar 28 2020,2676
United States,Mar 29 2020,3340
United States,Mar 30 2020,3970
United States,Mar 31 2020,4955
United States,Apr  1 2020,6080
United States,Apr  2 2020,7395
United States,Apr  3 2020,8779
United States,Apr  4 2020,10324
United States,Apr  5 2020,12200
United States,Apr  6 2020,13894
United States,Apr  7 2020,16002
United States,Apr  8 2020,18256
United States,Apr  9 2020,20471
United States,Apr 10 2020,22713
United States,Apr 11 2020,24930
United States,Apr 12 2020,26791
United States,Apr 13 2020,28699
United States,Apr 14 2020,31161
United States,Apr 15 2020,33878
United States,Apr 16 2020,36311
United States,Apr 17 2020,38648
United States,Apr 18 2020,40527
United States,Apr 19 2020,42539
United States,Apr 20 2020,44611
United States,Apr 21 2020,47257
United States,Apr 22 2020,49513
United States,Apr 23 2020,51533
United States,Apr 24 2020,53629
United States,Apr 25 2020,55478
United States,Apr 26 2020,57040
United States,Apr 27 2020,58550
United States,Apr 28 2020,60676
United States,Apr 29 2020,63112
United States,Apr 30 2020,65336
United States,May  1 2020,67264
United States,May  2 2020,68863
United States,May  3 2020,70293
United States,May  4 2020,71546
United States,May  5 2020,73982
United States,May  6 2020,76307
United States,May  7 2020,78427
United States,May  8 2020,80044
United States,May  9 2020,81525
United States,May 10 2020,82616
United States,May 11 2020,83693
United States,May 12 2020,85224
United States,May 13 2020,86734
United States,May 14 2020,88680
United States,May 15 2020,90232
United States,May 16 2020,91452
United States,May 17 2020,92383
United States,May 18 2020,93334
United States,May 19 2020,94518
United States,May 20 2020,95880
United States,May 21 2020,96962
United States,May 22 2020,98785
United States,May 23 2020,99682
United States,May 24 2020,100498
United States,May 25 2020,101175
United States,May 26 2020,102007
United States,May 27 2020,103291
United States,May 28 2020,104502
United States,May 29 2020,105527
United States,May 30 2020,106412
United States,May 31 2020,107106
United States,Jun  1 2020,107797
United States,Jun  2 2020,108723
United States,Jun  3 2020,109766
United States,Jun  4 2020,110633
United States,Jun  5 2020,111496
United States,Jun  6 2020,112166
United States,Jun  7 2020,112756
United States,Jun  8 2020,113546
United States,Jun  9 2020,114368
United States,Jun 10 2020,115239
United States,Jun 11 2020,116117
United States,Jun 12 2020,116848
United States,Jun 13 2020,117519
United States,Jun 14 2020,118005
United States,Jun 15 2020,118546
United States,Jun 16 2020,119200
United States,Jun 17 2020,119879
United States,Jun 18 2020,120519
United States,Jun 19 2020,121275
United States,Jun 20 2020,121851
United States,Jun 21 2020,122260
United States,Jun 22 2020,122761
United States,Jun 23 2020,123502
United States,Jun 24 2020,124194
United States,Jun 25 2020,126731
United States,Jun 26 2020,127435
United States,Jun 27 2020,128015
United States,Jun 28 2020,128436
United States,Jun 29 2020,128924
United States,Jun 30 2020,129556
United States,Jul  1 2020,130342
United States,Jul  2 2020,131039
United States,Jul  3 2020,131866
United States,Jul  4 2020,132397
United States,Jul  5 2020,132852
United States,Jul  6 2020,133487
United States,Jul  7 2020,134412
United States,Jul  8 2020,135496
United States,Jul  9 2020,136452
United States,Jul 10 2020,137405
United States,Jul 11 2020,138294
United States,Jul 12 2020,139128
United States,Jul 13 2020,139861
United States,Jul 14 2020,140789
United States,Jul 15 2020,141929
United States,Jul 16 2020,143012
United States,Jul 17 2020,144100
United States,Jul 18 2020,145102
United States,Jul 19 2020,146040
United States,Jul 20 2020,146922
United States,Jul 21 2020,148115
United States,Jul 22 2020,149301
United States,Jul 23 2020,150569
United States,Jul 24 2020,151916
United States,Jul 25 2020,153061
United States,Jul 26 2020,154020
United States,Jul 27 2020,154973
United States,Jul 28 2020,156170
United States,Jul 29 2020,157330
United States,Jul 30 2020,158762
United States,Jul 31 2020,160153
United States,Aug  1 2020,161289
United States,Aug  2 2020,162200
United States,Aug  3 2020,163095
United States,Aug  4 2020,164180
United States,Aug  5 2020,165448
United States,Aug  6 2020,166665
United States,Aug  7 2020,167987
United States,Aug  8 2020,169028
United States,Aug  9 2020,169925
United States,Aug 10 2020,170756
United States,Aug 11 2020,171851
United States,Aug 12 2020,173207
United States,Aug 13 2020,174419
United States,Aug 14 2020,175482
United States,Aug 15 2020,176430
United States,Aug 16 2020,177311
United States,Aug 17 2020,177975
United States,Aug 18 2020,178925
United States,Aug 19 2020,180201
United States,Aug 20 2020,181199
United States,Aug 21 2020,182233
United States,Aug 22 2020,183224
United States,Aug 23 2020,184065
United States,Aug 24 2020,184673
United States,Aug 25 2020,185571
United States,Aug 26 2020,186634
United States,Aug 27 2020,187595
United States,Aug 28 2020,188632
United States,Aug 29 2020,189450
United States,Aug 30 2020,190184
United States,Aug 31 2020,190758
United States,Sep  1 2020,191622
United States,Sep  2 2020,192502
United States,Sep  3 2020,193451
United States,Sep  4 2020,194375
United States,Sep  5 2020,195166
United States,Sep  6 2020,195862
United States,Sep  7 2020,196283
United States,Sep  8 2020,196857
United States,Sep  9 2020,197709
United States,Sep 10 2020,198552
United States,Sep 11 2020,199425
United States,Sep 12 2020,200080
United States,Sep 13 2020,200823
United States,Sep 14 2020,201280
United States,Sep 15 2020,202060
United States,Sep 16 2020,203156
United States,Sep 17 2020,203887
United States,Sep 18 2020,204711
United States,Sep 19 2020,205364
United States,Sep 20 2020,205838
United States,Sep 21 2020,206417
United States,Sep 22 2020,207072
United States,Sep 23 2020,207989
United States,Sep 24 2020,208725
United States,Sep 25 2020,209495
United States,Sep 26 2020,210167
United States,Sep 27 2020,210668
United States,Sep 28 2020,211089
United States,Sep 29 2020,211888
United States,Sep 30 2020,212577
United States,Oct  1 2020,213337
United States,Oct  2 2020,214254
United States,Oct  3 2020,214795
United States,Oct  4 2020,215400
United States,Oct  5 2020,215932
United States,Oct  6 2020,216574
United States,Oct  7 2020,217381
United States,Oct  8 2020,218112
United States,Oct  9 2020,218904
United States,Oct 10 2020,219584
United States,Oct 11 2020,220168
United States,Oct 12 2020,220673
United States,Oct 13 2020,221336
United States,Oct 14 2020,222157
United States,Oct 15 2020,222871
United States,Oct 16 2020,223755
United States,Oct 17 2020,224434
United States,Oct 18 2020,225194
United States,Oct 19 2020,225812
United States,Oct 20 2020,226615
United States,Oct 21 2020,227660
United States,Oct 22 2020,228590
United States,Oct 23 2020,229534
United States,Oct 24 2020,230327
United States,Oct 25 2020,230941
United States,Oct 26 2020,231643
United States,Oct 27 2020,232538
United States,Oct 28 2020,233619
United States,Oct 29 2020,234727
United States,Oct 30 2020,235655
United States,Oct 31 2020,236589
United States,Nov  1 2020,237300
United States,Nov  2 2020,238052
United States,Nov  3 2020,239097
United States,Nov  4 2020,240405
United States,Nov  5 2020,241619
United States,Nov  6 2020,242917
United States,Nov  7 2020,243989
United States,Nov  8 2020,244876
United States,Nov  9 2020,245837
United States,Nov 10 2020,247533
United States,Nov 11 2020,249045
United States,Nov 12 2020,250421
United States,Nov 13 2020,251701
United States,Nov 14 2020,253150
United States,Nov 15 2020,254195
United States,Nov 16 2020,255260
United States,Nov 17 2020,256853
United States,Nov 18 2020,258716
United States,Nov 19 2020,260630
United States,Nov 20 2020,262627
United States,Nov 21 2020,264340
United States,Nov 22 2020,265647
United States,Nov 23 2020,267129
United States,Nov 24 2020,269008
United States,Nov 25 2020,271319
United States,Nov 26 2020,272988
United States,Nov 27 2020,274670
United States,Nov 28 2020,276164
United States,Nov 29 2020,277445
United States,Nov 30 2020,279054
United States,Dec  1 2020,281443
United States,Dec  2 2020,284232
United States,Dec  3 2020,286949
United States,Dec  4 2020,289583
United States,Dec  5 2020,291929
United States,Dec  6 2020,293551
United States,Dec  7 2020,295574
United States,Dec  8 2020,298123
United States,Dec  9 2020,301497
United States,Dec 10 2020,304202
United States,Dec 11 2020,307422
United States,Dec 12 2020,309825
United States,Dec 13 2020,311869
United States,Dec 14 2020,313909
United States,Dec 15 2020,316670
United States,Dec 16 2020,320069
United States,Dec 17 2020,323411
United States,Dec 18 2020,326393
United States,Dec 19 2020,329069
United States,Dec 20 2020,331144
United States,Dec 21 2020,333352
United States,Dec 22 2020,336266
United States,Dec 23 2020,339456
United States,Dec 24 2020,342488
United States,Dec 25 2020,344706
United States,Dec 26 2020,346386
United States,Dec 27 2020,348277
United States,Dec 28 2020,350538
United States,Dec 29 2020,353887
United States,Dec 30 2020,357652
United States,Dec 31 2020,361432
United States,Jan  1 2021,364464
United States,Jan  2 2021,366829
United States,Jan  3 2021,368863
United States,Jan  4 2021,370951
United States,Jan  5 2021,374456
United States,Jan  6 2021,378311
United States,Jan  7 2021,382282
United States,Jan  8 2021,386074
United States,Jan  9 2021,389407
United States,Jan 10 2021,391963
United States,Jan 11 2021,394604
United States,Jan 12 2021,398210
United States,Jan 13 2021,402258
United States,Jan 14 2021,405982
United States,Jan 15 2021,409384
United States,Jan 16 2021,412912
United States,Jan 17 2021,415495
United States,Jan 18 2021,417795
United States,Jan 19 2021,420542
United States,Jan 20 2021,424403
United States,Jan 21 2021,428241
United States,Jan 22 2021,431932
United States,Jan 23 2021,434926
United States,Jan 24 2021,437420
United States,Jan 25 2021,439545
United States,Jan 26 2021,443088
United States,Jan 27 2021,447077
United States,Jan 28 2021,450932
United States,Jan 29 2021,454205
United States,Jan 30 2021,456977
United States,Jan 31 2021,459268
United States,Feb  1 2021,461551
United States,Feb  2 2021,464505
United States,Feb  3 2021,467848
United States,Feb  4 2021,470959
United States,Feb  5 2021,474385
United States,Feb  6 2021,477145
United States,Feb  7 2021,478966
United States,Feb  8 2021,480670
United States,Feb  9 2021,483094
United States,Feb 10 2021,485916
United States,Feb 11 2021,489147
United States,Feb 12 2021,494226
United States,Feb 13 2021,497501
United States,Feb 14 2021,499063
United States,Feb 15 2021,500451
United States,Feb 16 2021,501877
United States,Feb 17 2021,504069
United States,Feb 18 2021,506308
United States,Feb 19 2021,508750
United States,Feb 20 2021,510562
United States,Feb 21 2021,512111
United States,Feb 22 2021,513634
United States,Feb 23 2021,515313
United States,Feb 24 2021,517326
United States,Feb 25 2021,520260
United States,Feb 26 2021,522170
United States,Feb 27 2021,523778
United States,Feb 28 2021,524863
United States,Mar  1 2021,526116
United States,Mar  2 2021,527468
United States,Mar  3 2021,529020
United States,Mar  4 2021,530569
United States,Mar  5 2021,532530
United States,Mar  6 2021,533800
United States,Mar  7 2021,534709
United States,Mar  8 2021,535537
United States,Mar  9 2021,536678
United States,Mar 10 2021,538262
United States,Mar 11 2021,539581
United States,Mar 12 2021,541027
United States,Mar 13 2021,542003
United States,Mar 14 2021,542660
United States,Mar 15 2021,543360
United States,Mar 16 2021,544222
United States,Mar 17 2021,545266
United States,Mar 18 2021,546103
United States,Mar 19 2021,547299
United States,Mar 20 2021,548017
United States,Mar 21 2021,548563
United States,Mar 22 2021,549498
United States,Mar 23 2021,550245
United States,Mar 24 2021,551365
United States,Mar 25 2021,552357
United States,Mar 26 2021,553423
United States,Mar 27 2021,554273
United States,Mar 28 2021,554899
United States,Mar 29 2021,555447
United States,Mar 30 2021,556173
United States,Mar 31 2021,557132
United States,Apr  1 2021,557947
United States,Apr  2 2021,558784
United States,Apr  3 2021,559526
United States,Apr  4 2021,560043
United States,Apr  5 2021,560414
United States,Apr  6 2021,561135
United States,Apr  7 2021,561955
United States,Apr  8 2021,562819
United States,Apr  9 2021,563684
United States,Apr 10 2021,564432
United States,Apr 11 2021,564905
United States,Apr 12 2021,565434
United States,Apr 13 2021,566183
United States,Apr 14 2021,566987
United States,Apr 15 2021,567773
United States,Apr 16 2021,568587
United States,Apr 17 2021,569224
United States,Apr 18 2021,569734
United States,Apr 19 2021,570222
United States,Apr 20 2021,570959
United States,Apr 21 2021,571735
United States,Apr 22 2021,572519
United States,Apr 23 2021,573372
United States,Apr 24 2021,574034
United States,Apr 25 2021,574466
United States,Apr 26 2021,574961
United States,Apr 27 2021,575488
United States,Apr 28 2021,576340
United States,Apr 29 2021,577113
United States,Apr 30 2021,577902
United States,May  1 2021,578524
United States,May  2 2021,579035
United States,May  3 2021,579498
United States,May  4 2021,580191
United States,May  5 2021,580913
United States,May  6 2021,581581
United States,May  7 2021,582391
United States,May  8 2021,583016
United States,May  9 2021,583423
United States,May 10 2021,583838
United States,May 11 2021,584450
United States,May 12 2021,585158
United States,May 13 2021,585744
United States,May 14 2021,586434
United States,May 15 2021,586858
United States,May 16 2021,587307
United States,May 17 2021,587684
United States,May 18 2021,588283
United States,May 19 2021,588892
United States,May 20 2021,589422
United States,May 21 2021,590083
United States,May 22 2021,590485
United States,May 23 2021,590767
United States,May 24 2021,591346
United States,May 25 2021,591844
United States,May 26 2021,592362
United States,May 27 2021,592911
United States,May 28 2021,593614
United States,May 29 2021,593913
United States,May 30 2021,594173
United States,May 31 2021,594396
United States,Jun  1 2021,594732
United States,Jun  2 2021,595232
United States,Jun  3 2021,595709
United States,Jun  4 2021,596306
United States,Jun  5 2021,596701
United States,Jun  6 2021,597127
United States,Jun  7 2021,597452
United States,Jun  8 2021,597767
United States,Jun  9 2021,598153
United States,Jun 10 2021,598551
United States,Jun 11 2021,598948
United States,Jun 12 2021,599160
United States,Jun 13 2021,599309
United States,Jun 14 2021,599516
United States,Jun 15 2021,599826
United States,Jun 16 2021,600165
United States,Jun 17 2021,600446
United States,Jun 18 2021,600719
United States,Jun 19 2021,600971
United States,Jun 20 2021,601187
United States,Jun 21 2021,601459
United States,Jun 22 2021,601770
United States,Jun 23 2021,602111
United States,Jun 24 2021,602424
United States,Jun 25 2021,602830
United States,Jun 26 2021,603068
United States,Jun 27 2021,603241
United States,Jun 28 2021,603434
United States,Jun 29 2021,603714
United States,Jun 30 2021,603961
United States,Jul  1 2021,604246
United States,Jul  2 2021,604546
United States,Jul  3 2021,604696
United States,Jul  4 2021,604817
United States,Jul  5 2021,604928
United States,Jul  6 2021,605231
United States,Jul  7 2021,605488
United States,Jul  8 2021,605752
United States,Jul  9 2021,606066
United States,Jul 10 2021,606210
United States,Jul 11 2021,606322
United States,Jul 12 2021,606628
United States,Jul 13 2021,606969
United States,Jul 14 2021,607306
United States,Jul 15 2021,607630
United States,Jul 16 2021,608001
United States,Jul 17 2021,608175
United States,Jul 18 2021,608325
United States,Jul 19 2021,608616
United States,Jul 20 2021,608938
United States,Jul 21 2021,609334
United States,Jul 22 2021,609678
United States,Jul 23 2021,610091
United States,Jul 24 2021,610339
United States,Jul 25 2021,610581
United States,Jul 26 2021,611005
United States,Jul 27 2021,611513
United States,Jul 28 2021,612008
United States,Jul 29 2021,612504
United States,Jul 30 2021,613156
United States,Jul 31 2021,613549
United States,Aug  1 2021,613913
United States,Aug  2 2021,614568
United States,Aug  3 2021,615282
United States,Aug  4 2021,616019
United States,Aug  5 2021,616779
United States,Aug  6 2021,617618
United States,Aug  7 2021,618263
United States,Aug  8 2021,618788
United States,Aug  9 2021,619513
United States,Aug 10 2021,620478
United States,Aug 11 2021,621076
United States,Aug 12 2021,622059
United States,Aug 13 2021,623261
United States,Aug 14 2021,624143
United States,Aug 15 2021,624813
United States,Aug 16 2021,625662
United States,Aug 17 2021,626860
United States,Aug 18 2021,628361
United States,Aug 19 2021,629746
United States,Aug 20 2021,631322
United States,Aug 21 2021,632482
United States,Aug 22 2021,633374
United States,Aug 23 2021,634584
United States,Aug 24 2021,636232
United States,Aug 25 2021,637896
United States,Aug 26 2021,639683
United States,Aug 27 2021,641531
United States,Aug 28 2021,642984
United States,Aug 29 2021,644167
United States,Aug 30 2021,645414
United States,Aug 31 2021,647221
United States,Sep  1 2021,649245
United States,Sep  2 2021,651263
United States,Sep  3 2021,653208
United States,Sep  4 2021,654699
United States,Sep  5 2021,656008
United States,Sep  6 2021,657091
United States,Sep  7 2021,658648
United States,Sep  8 2021,660762
United States,Sep  9 2021,663014
United States,Sep 10 2021,665297
United States,Sep 11 2021,667034
United States,Sep 12 2021,668187
United States,Sep 13 2021,669549
United States,Sep 14 2021,671962
United States,Sep 15 2021,674462
United States,Sep 16 2021,676566
United States,Sep 17 2021,678885
United States,Sep 18 2021,680476
United States,Sep 19 2021,681676
United States,Sep 20 2021,683047
United States,Sep 21 2021,685391
United States,Sep 22 2021,687754
United States,Sep 23 2021,689832
United States,Sep 24 2021,692287
United States,Sep 25 2021,693728
United States,Sep 26 2021,694759
United States,Sep 27 2021,696698
United States,Sep 28 2021,698852
United States,Sep 29 2021,701108
United States,Sep 30 2021,703074
United States,Oct  1 2021,705259
United States,Oct  2 2021,706572
United States,Oct  3 2021,707539
United States,Oct  4 2021,708861
United States,Oct  5 2021,710911
United States,Oct  6 2021,712947
United States,Oct  7 2021,714696
United States,Oct  8 2021,716966
United States,Oct  9 2021,718016
United States,Oct 10 2021,719051
United States,Oct 11 2021,720018
United States,Oct 12 2021,721971
United States,Oct 13 2021,723811
United States,Oct 14 2021,725372
United States,Oct 15 2021,727425
United States,Oct 16 2021,728338
United States,Oct 17 2021,729044
United States,Oct 18 2021,731333
United States,Oct 19 2021,733180
United States,Oct 20 2021,735003
United States,Oct 21 2021,736535
United States,Oct 22 2021,738483
United States,Oct 23 2021,739138
United States,Oct 24 2021,739478
United States,Oct 25 2021,740541
United States,Oct 26 2021,742571
United States,Oct 27 2021,744345
United States,Oct 28 2021,745608
United States,Oct 29 2021,747419
United States,Oct 30 2021,747844
United States,Oct 31 2021,748141
United States,Nov  1 2021,749342
United States,Nov  2 2021,750778
United States,Nov  3 2021,751983
United States,Nov  4 2021,753194
United States,Nov  5 2021,754813
United States,Nov  6 2021,755276
United States,Nov  7 2021,755513
United States,Nov  8 2021,756699
United States,Nov  9 2021,758291
United States,Nov 10 2021,759632
United States,Nov 11 2021,760610
United States,Nov 12 2021,762359
United States,Nov 13 2021,762880
United States,Nov 14 2021,763093
United States,Nov 15 2021,764172
United States,Nov 16 2021,765620
United States,Nov 17 2021,767058
United States,Nov 18 2021,770923
United States,Nov 19 2021,772570
United States,Nov 20 2021,772929
United States,Nov 21 2021,773104
United States,Nov 22 2021,774283
United States,Nov 23 2021,775831
United States,Nov 24 2021,777194
United States,Nov 25 2021,777651
United States,Nov 26 2021,778199
United States,Nov 27 2021,778406
United States,Nov 28 2021,778593
United States,Nov 29 2021,780256
United States,Nov 30 2021,781872
United States,Dec  1 2021,783580
United States,Dec  2 2021,784804
United States,Dec  3 2021,786435
United States,Dec  4 2021,786977
United States,Dec  5 2021,787223
United States,Dec  6 2021,788493
United States,Dec  7 2021,790311
United States,Dec  8 2021,791757
United States,Dec  9 2021,792873
United States,Dec 10 2021,794793
United States,Dec 11 2021,795258
United States,Dec 12 2021,795515
United States,Dec 13 2021,796777
United States,Dec 14 2021,798627
United States,Dec 15 2021,800462
United States,Dec 16 2021,801515
United States,Dec 17 2021,803521
United States,Dec 18 2021,804028
United States,Dec 19 2021,804227
United States,Dec 20 2021,805606
United States,Dec 21 2021,807790
United States,Dec 22 2021,809558
United States,Dec 23 2021,812661
United States,Dec 24 2021,813906
United States,Dec 25 2021,814047
United States,Dec 26 2021,814184
United States,Dec 27 2021,816543
United States,Dec 28 2021,818636
United States,Dec 29 2021,820411
United States,Dec 30 2021,821646
United States,Dec 31 2021,822829
United States,Jan  1 2022,823081
United States,Jan  2 2022,823375
United States,Jan  3 2022,825106
